#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;alias
#;;
;CHSH42.4x3.6;CHS42.4x3.6
;CHSH48.3x3.2;CHS48.3x3.2
;CHSH60.3x2.5;CHS60.3x2.5
;CHSH60.3x2.6;CHS60.3x2.6
;CHSH42.4x4.0;CHS42.4x4.0
;CHSH48.3x3.6;CHS48.3x3.6
;CHSH60.3x3.0;CHS60.3x3.0
;CHSH48.3x4.0;CHS48.3x4.0
;CHSH60.3x3.2;CHS60.3x3.2
;CHSH76.1x2.5;CHS76.1x2.5
;CHSH76.1x2.6;CHS76.1x2.6
;CHSH60.3x3.6;CHS60.3x3.6
;CHSH88.9x2.5;CHS88.9x2.5
;CHSH48.3x5.0;CHS48.3x5.0
;CHSH76.1x3.0;CHS76.1x3.0
;CHSH60.3x4.0;CHS60.3x4.0
;CHSH76.1x3.2;CHS76.1x3.2
;CHSH88.9x3.0;CHS88.9x3.0
;CHSH76.1x3.6;CHS76.1x3.6
;CHSH88.9x3.2;CHS88.9x3.2
;CHSH60.3x5.0;CHS60.3x5.0
;CHSH76.1x4.0;CHS76.1x4.0
;CHSH88.9x3.6;CHS88.9x3.6
;CHSH101.6x3.2;CHS101.6x3.2
;CHSH114.3x3.0;CHS114.3x3.0
;CHSH88.9x4.0;CHS88.9x4.0
;CHSH76.1x5.0;CHS76.1x5.0
;CHSH114.3x3.2;CHS114.3x3.2
;CHSH101.6x4.0;CHS101.6x4.0
;CHSH114.3x3.6;CHS114.3x3.6
;CHSH76.1x6.0;CHS76.1x6.0
;CHSH88.9x5.0;CHS88.9x5.0
;CHSH139.7x3.2;CHS139.7x3.2
;CHSH76.1x6.3;CHS76.1x6.3
;CHSH114.3x4.0;CHS114.3x4.0
;CHSH101.6x5.0;CHS101.6x5.0
;CHSH139.7x3.6;CHS139.7x3.6
;CHSH88.9x6.0;CHS88.9x6.0
;CHSH88.9x6.3;CHS88.9x6.3
;CHSH168.3x3.2;CHS168.3x3.2
;CHSH139.7x4.0;CHS139.7x4.0
;CHSH114.3x5.0;CHS114.3x5.0
;CHSH101.6x6.0;CHS101.6x6.0
;CHSH168.3x3.6;CHS168.3x3.6
;CHSH101.6x6.3;CHS101.6x6.3
;CHSH114.3x6.0;CHS114.3x6.0
;CHSH168.3x4.0;CHS168.3x4.0
;CHSH139.7x5.0;CHS139.7x5.0
;CHSH114.3x6.3;CHS114.3x6.3
;CHSH101.6x8.0;CHS101.6x8.0
;CHSH139.7x6.0;CHS139.7x6.0
;CHSH168.3x5.0;CHS168.3x5.0
;CHSH139.7x6.3;CHS139.7x6.3
;CHSH114.3x8.0;CHS114.3x8.0
;CHSH177.8x5.0;CHS177.8x5.0
;CHSH101.6x10.0;CHS101.6x10.0
;CHSH193.7x5.0;CHS193.7x5.0
;CHSH168.3x6.0;CHS168.3x6.0
;CHSH168.3x6.3;CHS168.3x6.3
;CHSH177.8x6.0;CHS177.8x6.0
;CHSH114.3x10.0;CHS114.3x10.0
;CHSH139.7x8.0;CHS139.7x8.0
;CHSH219.1x5.0;CHS219.1x5.0
;CHSH177.8x6.3;CHS177.8x6.3
;CHSH193.7x6.0;CHS193.7x6.0
;CHSH193.7x6.3;CHS193.7x6.3
;CHSH244.5x5.0;CHS244.5x5.0
;CHSH219.1x6.0;CHS219.1x6.0
;CHSH168.3x8.0;CHS168.3x8.0
;CHSH139.7x10.0;CHS139.7x10.0
;CHSH219.1x6.3;CHS219.1x6.3
;CHSH273x5.0;CHS273x5.0
;CHSH177.8x8.0;CHS177.8x8.0
;CHSH244.5x6.0;CHS244.5x6.0
;CHSH193.7x8.0;CHS193.7x8.0
;CHSH244.5x6.3;CHS244.5x6.3
;CHSH139.7x12.0;CHS139.7x12.0
;CHSH168.3x10.0;CHS168.3x10.0
;CHSH139.7x12.5;CHS139.7x12.5
;CHSH323.9x5.0;CHS323.9x5.0
;CHSH273x6.0;CHS273x6.0
;CHSH177.8x10.0;CHS177.8x10.0
;CHSH273x6.3;CHS273x6.3
;CHSH219.1x8.0;CHS219.1x8.0
;CHSH193.7x10.0;CHS193.7x10.0
;CHSH168.3x12.0;CHS168.3x12.0
;CHSH244.5x8.0;CHS244.5x8.0
;CHSH323.9x6.0;CHS323.9x6.0
;CHSH168.3x12.5;CHS168.3x12.5
;CHSH177.8x12.0;CHS177.8x12.0
;CHSH323.9x6.3;CHS323.9x6.3
;CHSH177.8x12.5;CHS177.8x12.5
;CHSH219.1x10.0;CHS219.1x10.0
;CHSH355.6x6.0;CHS355.6x6.0
;CHSH273x8.0;CHS273x8.0
;CHSH193.7x12.0;CHS193.7x12.0
;CHSH355.6x6.3;CHS355.6x6.3
;CHSH193.7x12.5;CHS193.7x12.5
;CHSH244.5x10.0;CHS244.5x10.0
;CHSH406.4x6.0;CHS406.4x6.0
;CHSH219.1x12.0;CHS219.1x12.0
;CHSH406.4x6.3;CHS406.4x6.3
;CHSH323.9x8.0;CHS323.9x8.0
;CHSH219.1x12.5;CHS219.1x12.5
;CHSH273x10.0;CHS273x10.0
;CHSH457x6.0;CHS457x6.0
;CHSH355.6x8.0;CHS355.6x8.0
;CHSH244.5x12.0;CHS244.5x12.0
;CHSH457x6.3;CHS457x6.3
;CHSH193.7x16.0;CHS193.7x16.0
;CHSH244.5x12.5;CHS244.5x12.5
;CHSH508x6.0;CHS508x6.0
;CHSH273x12.0;CHS273x12.0
;CHSH323.9x10.0;CHS323.9x10.0
;CHSH508x6.3;CHS508x6.3
;CHSH406.4x8.0;CHS406.4x8.0
;CHSH219.1x16.0;CHS219.1x16.0
;CHSH273x12.5;CHS273x12.5
;CHSH355.6x10.0;CHS355.6x10.0
;CHSH457x8.0;CHS457x8.0
;CHSH610x6.0;CHS610x6.0
;CHSH244.5x16.0;CHS244.5x16.0
;CHSH323.9x12.0;CHS323.9x12.0
;CHSH610x6.3;CHS610x6.3
;CHSH323.9x12.5;CHS323.9x12.5
;CHSH219.1x20.0;CHS219.1x20.0
;CHSH406.4x10.0;CHS406.4x10.0
;CHSH508x8.0;CHS508x8.0
;CHSH273x16.0;CHS273x16.0
;CHSH355.6x12.0;CHS355.6x12.0
;CHSH711x6.0;CHS711x6.0
;CHSH355.6x12.5;CHS355.6x12.5
;CHSH711x6.3;CHS711x6.3
;CHSH457x10.0;CHS457x10.0
;CHSH244.5x20.0;CHS244.5x20.0
;CHSH762x6.0;CHS762x6.0
;CHSH406.4x12.0;CHS406.4x12.0
;CHSH762x6.3;CHS762x6.3
;CHSH610x8.0;CHS610x8.0
;CHSH323.9x16.0;CHS323.9x16.0
;CHSH406.4x12.5;CHS406.4x12.5
;CHSH508x10.0;CHS508x10.0
;CHSH273x20.0;CHS273x20.0
;CHSH457x12.0;CHS457x12.0
;CHSH355.6x16.0;CHS355.6x16.0
;CHSH244.5x25.0;CHS244.5x25.0
;CHSH457x12.5;CHS457x12.5
;CHSH711x8.0;CHS711x8.0
;CHSH508x12.0;CHS508x12.0
;CHSH610x10.0;CHS610x10.0
;CHSH762x8.0;CHS762x8.0
;CHSH323.9x20.0;CHS323.9x20.0
;CHSH273x25.0;CHS273x25.0
;CHSH508x12.5;CHS508x12.5
;CHSH406.4x16.0;CHS406.4x16.0
;CHSH813x8.0;CHS813x8.0
;CHSH355.6x20.0;CHS355.6x20.0
;CHSH711x10.0;CHS711x10.0
;CHSH457x16.0;CHS457x16.0
;CHSH610x12.0;CHS610x12.0
;CHSH914x8.0;CHS914x8.0
;CHSH323.9x25.0;CHS323.9x25.0
;CHSH610x12.5;CHS610x12.5
;CHSH762x10.0;CHS762x10.0
;CHSH406.4x20.0;CHS406.4x20.0
;CHSH508x16.0;CHS508x16.0
;CHSH813x10.0;CHS813x10.0
;CHSH1016x8.0;CHS1016x8.0
;CHSH355.6x25.0;CHS355.6x25.0
;CHSH711x12.0;CHS711x12.0
;CHSH711x12.5;CHS711x12.5
;CHSH457x20.0;CHS457x20.0
;CHSH762x12.0;CHS762x12.0
;CHSH914x10.0;CHS914x10.0
;CHSH762x12.5;CHS762x12.5
;CHSH610x16.0;CHS610x16.0
;CHSH406.4x25.0;CHS406.4x25.0
;CHSH813x12.0;CHS813x12.0
;CHSH508x20.0;CHS508x20.0
;CHSH813x12.5;CHS813x12.5
;CHSH1016x10.0;CHS1016x10.0
;CHSH1067x10.0;CHS1067x10.0
;CHSH457x25.0;CHS457x25.0
;CHSH559x20.0;CHS559x20.0
;CHSH914x12.0;CHS914x12.0
;CHSH711x16.0;CHS711x16.0
;CHSH914x12.5;CHS914x12.5
;CHSH406.4x30.0;CHS406.4x30.0
;CHSH1168x10.0;CHS1168x10.0
;CHSH610x20.0;CHS610x20.0
;CHSH762x16.0;CHS762x16.0
;CHSH406.4x32.0;CHS406.4x32.0
;CHSH1016x12.0;CHS1016x12.0
;CHSH508x25.0;CHS508x25.0
;CHSH1219x10.0;CHS1219x10.0
;CHSH1016x12.5;CHS1016x12.5
;CHSH1067x12.0;CHS1067x12.0
;CHSH813x16.0;CHS813x16.0
;CHSH457x30.0;CHS457x30.0
;CHSH660x20.0;CHS660x20.0
;CHSH1067x12.5;CHS1067x12.5
;CHSH559x25.0;CHS559x25.0
;CHSH457x32.0;CHS457x32.0
;CHSH711x20.0;CHS711x20.0
;CHSH1168x12.0;CHS1168x12.0
;CHSH508x30.0;CHS508x30.0
;CHSH914x16.0;CHS914x16.0
;CHSH1168x12.5;CHS1168x12.5
;CHSH1219x12.0;CHS1219x12.0
;CHSH610x25.0;CHS610x25.0
;CHSH406.4x40.0;CHS406.4x40.0
;CHSH762x20.0;CHS762x20.0
;CHSH1219x12.5;CHS1219x12.5
;CHSH508x32.0;CHS508x32.0
;CHSH813x20.0;CHS813x20.0
;CHSH660x25.0;CHS660x25.0
;CHSH1016x16.0;CHS1016x16.0
;CHSH457x40.0;CHS457x40.0
;CHSH1067x16.0;CHS1067x16.0
;CHSH559x32.0;CHS559x32.0
;CHSH711x25.0;CHS711x25.0
;CHSH610x30.0;CHS610x30.0
;CHSH914x20.0;CHS914x20.0
;CHSH762x25.0;CHS762x25.0
;CHSH1168x16.0;CHS1168x16.0
;CHSH610x32.0;CHS610x32.0
;CHSH508x40.0;CHS508x40.0
;CHSH1219x16.0;CHS1219x16.0
;CHSH813x25.0;CHS813x25.0
;CHSH1016x20.0;CHS1016x20.0
;CHSH660x32.0;CHS660x32.0
;CHSH711x30.0;CHS711x30.0
;CHSH559x40.0;CHS559x40.0
;CHSH1067x20.0;CHS1067x20.0
;CHSH762x30.0;CHS762x30.0
;CHSH914x25.0;CHS914x25.0
;CHSH610x40.0;CHS610x40.0
;CHSH508x50.0;CHS508x50.0
;CHSH1168x20.0;CHS1168x20.0
;CHSH813x30.0;CHS813x30.0
;CHSH1219x20.0;CHS1219x20.0
;CHSH1016x25.0;CHS1016x25.0
;CHSH660x40.0;CHS660x40.0
;CHSH559x50.0;CHS559x50.0
;CHSH1067x25.0;CHS1067x25.0
;CHSH914x30.0;CHS914x30.0
;CHSH711x40.0;CHS711x40.0
;CHSH610x50.0;CHS610x50.0
;CHSH1168x25.0;CHS1168x25.0
;CHSH762x40.0;CHS762x40.0
;CHSH1016x30.0;CHS1016x30.0
;CHSH1219x25.0;CHS1219x25.0
;CHSH660x50.0;CHS660x50.0
;CHSH1067x30.0;CHS1067x30.0
;CHSH711x50.0;CHS711x50.0
;CHSH762x50.0;CHS762x50.0
;CHSH711x60.0;CHS711x60.0
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;CHSC21.3x2.0;CHS21.3x2.0
;CHSC21.3x2.5;CHS21.3x2.5
;CHSC26.9x2.0;CHS26.9x2.0
;CHSC21.3x3.0;CHS21.3x3.0
;CHSC26.9x2.5;CHS26.9x2.5
;CHSC33.7x2.0;CHS33.7x2.0
;CHSC26.9x3.0;CHS26.9x3.0
;CHSC26.9x3.2;CHS26.9x3.2
;CHSC33.7x2.5;CHS33.7x2.5
;CHSC42.4x2.0;CHS42.4x2.0
;CHSC33.7x3.0;CHS33.7x3.0
;CHSC48.3x2.0;CHS48.3x2.0
;CHSC33.7x3.2;CHS33.7x3.2
;CHSC42.4x2.5;CHS42.4x2.5
;CHSC48.3x2.5;CHS48.3x2.5
;CHSC60.3x2.0;CHS60.3x2.0
;CHSC42.4x3.0;CHS42.4x3.0
;CHSC33.7x4.0;CHS33.7x4.0
;CHSC42.4x3.2;CHS42.4x3.2
;CHSC48.3x3.0;CHS48.3x3.0
;CHSC42.4x3.6;CHS42.4x3.6
;CHSC48.3x3.2;CHS48.3x3.2
;CHSC60.3x2.5;CHS60.3x2.5
;CHSC76.1x2.0;CHS76.1x2.0
;CHSC42.4x4.0;CHS42.4x4.0
;CHSC48.3x3.6;CHS48.3x3.6
;CHSC60.3x3.0;CHS60.3x3.0
;CHSC88.9x2.0;CHS88.9x2.0
;CHSC48.3x4.0;CHS48.3x4.0
;CHSC60.3x3.2;CHS60.3x3.2
;CHSC76.1x2.5;CHS76.1x2.5
;CHSC101.6x2.0;CHS101.6x2.0
;CHSC60.3x3.6;CHS60.3x3.6
;CHSC88.9x2.5;CHS88.9x2.5
;CHSC48.3x5.0;CHS48.3x5.0
;CHSC76.1x3.0;CHS76.1x3.0
;CHSC60.3x4.0;CHS60.3x4.0
;CHSC76.1x3.2;CHS76.1x3.2
;CHSC101.6x2.5;CHS101.6x2.5
;CHSC88.9x3.0;CHS88.9x3.0
;CHSC76.1x3.6;CHS76.1x3.6
;CHSC88.9x3.2;CHS88.9x3.2
;CHSC60.3x5.0;CHS60.3x5.0
;CHSC114.3x2.5;CHS114.3x2.5
;CHSC76.1x4.0;CHS76.1x4.0
;CHSC101.6x3.0;CHS101.6x3.0
;CHSC114.3x3.0;CHS114.3x3.0
;CHSC88.9x4.0;CHS88.9x4.0
;CHSC76.1x5.0;CHS76.1x5.0
;CHSC114.3x3.2;CHS114.3x3.2
;CHSC101.6x4.0;CHS101.6x4.0
;CHSC114.3x3.6;CHS114.3x3.6
;CHSC139.7x3.0;CHS139.7x3.0
;CHSC76.1x6.0;CHS76.1x6.0
;CHSC88.9x5.0;CHS88.9x5.0
;CHSC76.1x6.3;CHS76.1x6.3
;CHSC101.6x5.0;CHS101.6x5.0
;CHSC88.9x6.0;CHS88.9x6.0
;CHSC168.3x3.0;CHS168.3x3.0
;CHSC88.9x6.3;CHS88.9x6.3
;CHSC139.7x4.0;CHS139.7x4.0
;CHSC114.3x5.0;CHS114.3x5.0
;CHSC101.6x6.0;CHS101.6x6.0
;CHSC101.6x6.3;CHS101.6x6.3
;CHSC114.3x6.0;CHS114.3x6.0
;CHSC168.3x4.0;CHS168.3x4.0
;CHSC139.7x5.0;CHS139.7x5.0
;CHSC114.3x6.3;CHS114.3x6.3
;CHSC177.8x4.0;CHS177.8x4.0
;CHSC193.7x4.0;CHS193.7x4.0
;CHSC139.7x6.0;CHS139.7x6.0
;CHSC168.3x5.0;CHS168.3x5.0
;CHSC139.7x6.3;CHS139.7x6.3
;CHSC114.3x8.0;CHS114.3x8.0
;CHSC193.7x4.5;CHS193.7x4.5
;CHSC219.1x4.0;CHS219.1x4.0
;CHSC177.8x5.0;CHS177.8x5.0
;CHSC193.7x5.0;CHS193.7x5.0
;CHSC219.1x4.5;CHS219.1x4.5
;CHSC168.3x6.0;CHS168.3x6.0
;CHSC168.3x6.3;CHS168.3x6.3
;CHSC177.8x6.0;CHS177.8x6.0
;CHSC139.7x8.0;CHS139.7x8.0
;CHSC219.1x5.0;CHS219.1x5.0
;CHSC177.8x6.3;CHS177.8x6.3
;CHSC193.7x6.0;CHS193.7x6.0
;CHSC193.7x6.3;CHS193.7x6.3
;CHSC244.5x5.0;CHS244.5x5.0
;CHSC219.1x6.0;CHS219.1x6.0
;CHSC168.3x8.0;CHS168.3x8.0
;CHSC139.7x10.0;CHS139.7x10.0
;CHSC219.1x6.3;CHS219.1x6.3
;CHSC273x5.0;CHS273x5.0
;CHSC177.8x8.0;CHS177.8x8.0
;CHSC244.5x6.0;CHS244.5x6.0
;CHSC193.7x8.0;CHS193.7x8.0
;CHSC244.5x6.3;CHS244.5x6.3
;CHSC168.3x10.0;CHS168.3x10.0
;CHSC323.9x5.0;CHS323.9x5.0
;CHSC273x6.0;CHS273x6.0
;CHSC177.8x10.0;CHS177.8x10.0
;CHSC273x6.3;CHS273x6.3
;CHSC219.1x8.0;CHS219.1x8.0
;CHSC355.6x5.0;CHS355.6x5.0
;CHSC193.7x10.0;CHS193.7x10.0
;CHSC244.5x8.0;CHS244.5x8.0
;CHSC323.9x6.0;CHS323.9x6.0
;CHSC168.3x12.5;CHS168.3x12.5
;CHSC177.8x12.0;CHS177.8x12.0
;CHSC323.9x6.3;CHS323.9x6.3
;CHSC177.8x12.5;CHS177.8x12.5
;CHSC219.1x10.0;CHS219.1x10.0
;CHSC355.6x6.0;CHS355.6x6.0
;CHSC273x8.0;CHS273x8.0
;CHSC193.7x12.0;CHS193.7x12.0
;CHSC355.6x6.3;CHS355.6x6.3
;CHSC193.7x12.5;CHS193.7x12.5
;CHSC244.5x10.0;CHS244.5x10.0
;CHSC406.4x6.0;CHS406.4x6.0
;CHSC219.1x12.0;CHS219.1x12.0
;CHSC406.4x6.3;CHS406.4x6.3
;CHSC323.9x8.0;CHS323.9x8.0
;CHSC219.1x12.5;CHS219.1x12.5
;CHSC273x10.0;CHS273x10.0
;CHSC457x6.0;CHS457x6.0
;CHSC355.6x8.0;CHS355.6x8.0
;CHSC244.5x12.0;CHS244.5x12.0
;CHSC457x6.3;CHS457x6.3
;CHSC244.5x12.5;CHS244.5x12.5
;CHSC508x6.0;CHS508x6.0
;CHSC273x12.0;CHS273x12.0
;CHSC323.9x10.0;CHS323.9x10.0
;CHSC508x6.3;CHS508x6.3
;CHSC406.4x8.0;CHS406.4x8.0
;CHSC219.1x16.0;CHS219.1x16.0
;CHSC273x12.5;CHS273x12.5
;CHSC355.6x10.0;CHS355.6x10.0
;CHSC559x6.4;CHS559x6.4
;CHSC457x8.0;CHS457x8.0
;CHSC610x6.0;CHS610x6.0
;CHSC244.5x16.0;CHS244.5x16.0
;CHSC323.9x12.0;CHS323.9x12.0
;CHSC610x6.3;CHS610x6.3
;CHSC610x6.4;CHS610x6.4
;CHSC323.9x12.5;CHS323.9x12.5
;CHSC406.4x10.0;CHS406.4x10.0
;CHSC508x8.0;CHS508x8.0
;CHSC273x16.0;CHS273x16.0
;CHSC355.6x12.0;CHS355.6x12.0
;CHSC660x6.4;CHS660x6.4
;CHSC711x6.0;CHS711x6.0
;CHSC355.6x12.5;CHS355.6x12.5
;CHSC559x7.9;CHS559x7.9
;CHSC711x6.3;CHS711x6.3
;CHSC457x10.0;CHS457x10.0
;CHSC711x6.4;CHS711x6.4
;CHSC762x6.0;CHS762x6.0
;CHSC406.4x12.0;CHS406.4x12.0
;CHSC610x7.9;CHS610x7.9
;CHSC559x8.7;CHS559x8.7
;CHSC762x6.3;CHS762x6.3
;CHSC610x8.0;CHS610x8.0
;CHSC762x6.4;CHS762x6.4
;CHSC323.9x16.0;CHS323.9x16.0
;CHSC406.4x12.5;CHS406.4x12.5
;CHSC508x10.0;CHS508x10.0
;CHSC660x7.9;CHS660x7.9
;CHSC559x9.5;CHS559x9.5
;CHSC610x8.7;CHS610x8.7
;CHSC457x12.0;CHS457x12.0
;CHSC355.6x16.0;CHS355.6x16.0
;CHSC711x7.9;CHS711x7.9
;CHSC457x12.5;CHS457x12.5
;CHSC711x8.0;CHS711x8.0
;CHSC559x10.3;CHS559x10.3
;CHSC660x8.7;CHS660x8.7
;CHSC610x9.5;CHS610x9.5
;CHSC508x12.0;CHS508x12.0
;CHSC762x7.9;CHS762x7.9
;CHSC610x10.0;CHS610x10.0
;CHSC762x8.0;CHS762x8.0
;CHSC559x11.1;CHS559x11.1
;CHSC711x8.7;CHS711x8.7
;CHSC610x10.3;CHS610x10.3
;CHSC660x9.5;CHS660x9.5
;CHSC508x12.5;CHS508x12.5
;CHSC406.4x16.0;CHS406.4x16.0
;CHSC813x7.9;CHS813x7.9
;CHSC813x8.0;CHS813x8.0
;CHSC559x11.9;CHS559x11.9
;CHSC762x8.7;CHS762x8.7
;CHSC610x11.1;CHS610x11.1
;CHSC711x9.5;CHS711x9.5
;CHSC660x10.3;CHS660x10.3
;CHSC355.6x20.0;CHS355.6x20.0
;CHSC864x7.9;CHS864x7.9
;CHSC559x12.7;CHS559x12.7
;CHSC711x10.0;CHS711x10.0
;CHSC813x8.7;CHS813x8.7
;CHSC457x16.0;CHS457x16.0
;CHSC610x11.9;CHS610x11.9
;CHSC610x12.0;CHS610x12.0
;CHSC762x9.5;CHS762x9.5
;CHSC914x7.9;CHS914x7.9
;CHSC660x11.1;CHS660x11.1
;CHSC711x10.3;CHS711x10.3
;CHSC914x8.0;CHS914x8.0
;CHSC864x8.7;CHS864x8.7
;CHSC610x12.5;CHS610x12.5
;CHSC762x10.0;CHS762x10.0
;CHSC610x12.7;CHS610x12.7
;CHSC965x7.9;CHS965x7.9
;CHSC813x9.5;CHS813x9.5
;CHSC457x17.5;CHS457x17.5
;CHSC660x11.9;CHS660x11.9
;CHSC406.4x20.0;CHS406.4x20.0
;CHSC762x10.3;CHS762x10.3
;CHSC711x11.1;CHS711x11.1
;CHSC559x14.3;CHS559x14.3
;CHSC508x16.0;CHS508x16.0
;CHSC914x8.7;CHS914x8.7
;CHSC1016x7.9;CHS1016x7.9
;CHSC813x10.0;CHS813x10.0
;CHSC1016x8.0;CHS1016x8.0
;CHSC864x9.5;CHS864x9.5
;CHSC660x12.7;CHS660x12.7
;CHSC813x10.3;CHS813x10.3
;CHSC711x11.9;CHS711x11.9
;CHSC965x8.7;CHS965x8.7
;CHSC762x11.1;CHS762x11.1
;CHSC457x19.1;CHS457x19.1
;CHSC711x12.0;CHS711x12.0
;CHSC610x14.3;CHS610x14.3
;CHSC508x17.5;CHS508x17.5
;CHSC914x9.5;CHS914x9.5
;CHSC559x15.9;CHS559x15.9
;CHSC711x12.5;CHS711x12.5
;CHSC457x20.0;CHS457x20.0
;CHSC1016x8.7;CHS1016x8.7
;CHSC864x10.3;CHS864x10.3
;CHSC711x12.7;CHS711x12.7
;CHSC762x11.9;CHS762x11.9
;CHSC813x11.1;CHS813x11.1
;CHSC762x12.0;CHS762x12.0
;CHSC914x10.0;CHS914x10.0
;CHSC965x9.5;CHS965x9.5
;CHSC660x14.3;CHS660x14.3
;CHSC914x10.3;CHS914x10.3
;CHSC508x19.1;CHS508x19.1
;CHSC762x12.5;CHS762x12.5
;CHSC610x15.9;CHS610x15.9
;CHSC864x11.1;CHS864x11.1
;CHSC559x17.5;CHS559x17.5
;CHSC610x16.0;CHS610x16.0
;CHSC762x12.7;CHS762x12.7
;CHSC813x11.9;CHS813x11.9
;CHSC406.4x25.0;CHS406.4x25.0
;CHSC1016x9.5;CHS1016x9.5
;CHSC813x12.0;CHS813x12.0
;CHSC508x20.0;CHS508x20.0
;CHSC965x10.3;CHS965x10.3
;CHSC711x14.3;CHS711x14.3
;CHSC813x12.5;CHS813x12.5
;CHSC914x11.1;CHS914x11.1
;CHSC1016x10.0;CHS1016x10.0
;CHSC1067x9.5;CHS1067x9.5
;CHSC813x12.7;CHS813x12.7
;CHSC864x11.9;CHS864x11.9
;CHSC660x15.9;CHS660x15.9
;CHSC559x19.1;CHS559x19.1
;CHSC1016x10.3;CHS1016x10.3
;CHSC610x17.5;CHS610x17.5
;CHSC1118x9.5;CHS1118x9.5
;CHSC1067x10.0;CHS1067x10.0
;CHSC965x11.1;CHS965x11.1
;CHSC762x14.3;CHS762x14.3
;CHSC914x11.9;CHS914x11.9
;CHSC457x25.0;CHS457x25.0
;CHSC864x12.7;CHS864x12.7
;CHSC914x12.0;CHS914x12.0
;CHSC1067x10.3;CHS1067x10.3
;CHSC1168x9.5;CHS1168x9.5
;CHSC711x15.9;CHS711x15.9
;CHSC559x20.6;CHS559x20.6
;CHSC711x16.0;CHS711x16.0
;CHSC1016x11.1;CHS1016x11.1
;CHSC660x17.5;CHS660x17.5
;CHSC914x12.5;CHS914x12.5
;CHSC610x19.1;CHS610x19.1
;CHSC965x11.9;CHS965x11.9
;CHSC1118x10.3;CHS1118x10.3
;CHSC813x14.3;CHS813x14.3
;CHSC914x12.7;CHS914x12.7
;CHSC1219x9.5;CHS1219x9.5
;CHSC1168x10.0;CHS1168x10.0
;CHSC1067x11.1;CHS1067x11.1
;CHSC610x20.0;CHS610x20.0
;CHSC762x15.9;CHS762x15.9
;CHSC559x22.2;CHS559x22.2
;CHSC762x16.0;CHS762x16.0
;CHSC1016x11.9;CHS1016x11.9
;CHSC1168x10.3;CHS1168x10.3
;CHSC1270x9.5;CHS1270x9.5
;CHSC1016x12.0;CHS1016x12.0
;CHSC508x25.0;CHS508x25.0
;CHSC965x12.7;CHS965x12.7
;CHSC1219x10.0;CHS1219x10.0
;CHSC610x20.6;CHS610x20.6
;CHSC711x17.5;CHS711x17.5
;CHSC864x14.3;CHS864x14.3
;CHSC660x19.1;CHS660x19.1
;CHSC1118x11.1;CHS1118x11.1
;CHSC1219x10.3;CHS1219x10.3
;CHSC1321x9.5;CHS1321x9.5
;CHSC1016x12.5;CHS1016x12.5
;CHSC1067x11.9;CHS1067x11.9
;CHSC813x15.9;CHS813x15.9
;CHSC1067x12.0;CHS1067x12.0
;CHSC1016x12.7;CHS1016x12.7
;CHSC813x16.0;CHS813x16.0
;CHSC457x30.0;CHS457x30.0
;CHSC1168x11.1;CHS1168x11.1
;CHSC914x14.3;CHS914x14.3
;CHSC1372x9.5;CHS1372x9.5
;CHSC1270x10.3;CHS1270x10.3
;CHSC762x17.5;CHS762x17.5
;CHSC610x22.2;CHS610x22.2
;CHSC660x20.6;CHS660x20.6
;CHSC1067x12.5;CHS1067x12.5
;CHSC1118x11.9;CHS1118x11.9
;CHSC711x19.1;CHS711x19.1
;CHSC1067x12.7;CHS1067x12.7
;CHSC1219x11.1;CHS1219x11.1
;CHSC864x15.9;CHS864x15.9
;CHSC1321x10.3;CHS1321x10.3
;CHSC965x14.3;CHS965x14.3
;CHSC1168x11.9;CHS1168x11.9
;CHSC711x20.0;CHS711x20.0
;CHSC1168x12.0;CHS1168x12.0
;CHSC813x17.5;CHS813x17.5
;CHSC610x23.8;CHS610x23.8
;CHSC1270x11.1;CHS1270x11.1
;CHSC1118x12.7;CHS1118x12.7
;CHSC1372x10.3;CHS1372x10.3
;CHSC660x22.2;CHS660x22.2
;CHSC762x19.1;CHS762x19.1
;CHSC711x20.6;CHS711x20.6
;CHSC914x15.9;CHS914x15.9
;CHSC1016x14.3;CHS1016x14.3
;CHSC508x30.0;CHS508x30.0
;CHSC914x16.0;CHS914x16.0
;CHSC1219x11.9;CHS1219x11.9
;CHSC1168x12.5;CHS1168x12.5
;CHSC1219x12.0;CHS1219x12.0
;CHSC1321x11.1;CHS1321x11.1
;CHSC610x25.0;CHS610x25.0
;CHSC1168x12.7;CHS1168x12.7
;CHSC864x17.5;CHS864x17.5
;CHSC762x20.0;CHS762x20.0
;CHSC1270x11.9;CHS1270x11.9
;CHSC1067x14.3;CHS1067x14.3
;CHSC965x15.9;CHS965x15.9
;CHSC1219x12.5;CHS1219x12.5
;CHSC1372x11.1;CHS1372x11.1
;CHSC660x23.8;CHS660x23.8
;CHSC813x19.1;CHS813x19.1
;CHSC711x22.2;CHS711x22.2
;CHSC762x20.6;CHS762x20.6
;CHSC1219x12.7;CHS1219x12.7
;CHSC1321x11.9;CHS1321x11.9
;CHSC914x17.5;CHS914x17.5
;CHSC1118x14.3;CHS1118x14.3
;CHSC813x20.0;CHS813x20.0
;CHSC1016x15.9;CHS1016x15.9
;CHSC1270x12.7;CHS1270x12.7
;CHSC1016x16.0;CHS1016x16.0
